kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
DotProduct(sigma_0=1) + RBF(length_scale=1),DotProduct(sigma_0=1e-05) + RBF(length_scale=26.4),0.286410728602802,0.535173549984304,-194.392706005556931,0.532543397177768,0.963480193794252,0.954674201643392,-9.774009942226316
"DotProduct(sigma_0=1) * RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1e-05) * RationalQuadratic(alpha=1e+05, length_scale=895)",0.058966202529879,0.242829575072475,-193.232934698602293,0.239283062164124,0.988270165184153,0.990668330691513,-0.033921172163394
"DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1e-05) + RationalQuadratic(alpha=1e+05, length_scale=26.4)",0.286411497842167,0.535174268665980,-194.392708568392749,0.532544108228022,0.963480079080386,0.954674079907769,-9.774034202580893
DotProduct(sigma_0=1) * WhiteKernel(noise_level=1),DotProduct(sigma_0=1e-05) * WhiteKernel(noise_level=0.000843),11.768544120000001,3.430531171699217,-217.462363835098245,2.513748994311087,-0.770134276872072,-0.862425546473579,-365.901684321480502
DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),DotProduct(sigma_0=1.36) + WhiteKernel(noise_level=1e-05),0.909598577610150,0.953728775706254,-195.575734148289428,0.947310724615006,0.844377021673679,0.856051894720077,-22.068972795784127
"ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=4.81e+04, periodicity=5.97e-05) * ExpSineSquared(length_scale=0.00166, periodicity=1e+05)",2.284673072114661,1.511513503781776,-198.179852878873930,1.325695055197618,0.809319190440686,0.638440111923834,-113.243106933355875
"ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=0.00308, periodicity=4.76e+04) + ExpSineSquared(length_scale=5.34e+04, periodicity=0.00543)",1.697136901291367,1.302742070131830,-196.416575652925701,1.214086143836557,0.867175809583417,0.731420378884720,-86.344266461710305
"ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1, nu=1.5)","ExpSineSquared(length_scale=0.00197, periodicity=8.43e+04) * Matern(length_scale=9.95e+04, nu=1.5)",2.284654593891700,1.511507391279216,-198.179852976404675,1.325693831922904,0.809315376374253,0.638443036186525,-113.240676688162495
"ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5)","ExpSineSquared(length_scale=0.00158, periodicity=9.97e+04) + Matern(length_scale=41.4, nu=1.5)",1.381632027331965,1.175428444156413,-195.469422801739199,1.063095593498329,0.910325726048238,0.781350457856878,-75.297056928378126
"ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1)","ExpSineSquared(length_scale=1.04e+04, periodicity=947) * RBF(length_scale=26.5)",2.284655283943900,1.511507619545433,-198.179852598039474,1.325693818253343,0.809315550564391,0.638442926982631,-113.240776374026652
