kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
1**2,5.76**2,26.729280191507058,5.170036768873802,-537.683414648424559,5.043044105277585,-0.000004854620183,-0.050997615531464,-1368.623453921863302
DotProduct(sigma_0=1),DotProduct(sigma_0=2.12),1.029585411272297,1.014684882745523,-365.369007772234227,0.976027592931975,0.970081200951837,0.959516612326246,-76.924334033869030
"ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=0.0282, periodicity=1.34e+04)",5.055007872379718,2.248334466306051,-415.587661444460480,1.885037820707600,0.939100182565957,0.801236652004869,-633.237902957727442
"Matern(length_scale=1, nu=1.5)","Matern(length_scale=72.4, nu=1.5)",5.429416879410429,2.330110915688442,-418.621427414470531,1.972385918108774,0.934550000148156,0.786514857373534,-680.098323074627274
RBF(length_scale=1),RBF(length_scale=60.3),5.054861623983371,2.248301942351910,-415.586810680910276,1.885000959173132,0.939101367149707,0.801242402504499,-633.217864096221660
"RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e+05, length_scale=60.3)",5.054864811837329,2.248302651298826,-415.586842810261942,1.885001952090680,0.939101315715568,0.801242277157805,-633.218225940860407
WhiteKernel(noise_level=1),WhiteKernel(noise_level=44.7),73.002075344999994,8.544125194834168,-581.370787681465572,5.043044105277585,-1.553400623043205,-1.870447934502249,-4259.907767288327705
1**2 * 1**2,0.527**2 * 10.9**2,26.729280203160762,5.170036770000844,-537.683414648425469,5.043044105277585,-0.000004854625059,-0.050997615989689,-1368.623455780630593
1**2 + 1**2,5.76**2 + 0.0111**2,26.729280122834709,5.170036762232423,-537.683414648425469,5.043044105277585,-0.000004854591481,-0.050997612831262,-1368.623442968706513
1**2 * DotProduct(sigma_0=1),0.0918**2 * DotProduct(sigma_0=22.8),1.016739761106894,1.008335143246973,-363.477998100594846,0.970509272388616,0.970012805317458,0.960021704404935,-74.659602549328127
1**2 + DotProduct(sigma_0=1),2.07**2 + DotProduct(sigma_0=0.447),1.029585356982024,1.014684855993241,-365.369007772233317,0.976027558936653,0.970081200476527,0.959516614460944,-76.924323917324699
"1**2 * ExpSineSquared(length_scale=1, periodicity=1)","7.6**2 * ExpSineSquared(length_scale=0.00585, periodicity=1e+05)",0.307732611943265,0.554736524796471,-362.346983208995198,0.522374225761450,0.996196458277622,0.987899927006773,-37.328973792876361
"1**2 + ExpSineSquared(length_scale=1, periodicity=1)","5.86**2 + ExpSineSquared(length_scale=0.00463, periodicity=6.19e+04)",2.593637477115514,1.610477406583375,-388.589648803394198,1.515799623731907,0.966481895295891,0.898017949437053,-317.769460352236706
"1**2 * Matern(length_scale=1, nu=1.5)","9.86**2 * Matern(length_scale=240, nu=1.5)",0.051730069899788,0.227442454040111,-363.046992514722319,0.222165018238723,0.997907049165395,0.997965969164661,-1.189461555429378
"1**2 + Matern(length_scale=1, nu=1.5)","5.85**2 + Matern(length_scale=48.9, nu=1.5)",2.941326360925864,1.715029551035744,-391.792030987809881,1.614634088173852,0.961794119599310,0.884346792368350,-359.932715809208673
1**2 * RBF(length_scale=1),7.6**2 * RBF(length_scale=93.1),0.307736548934694,0.554740073308837,-362.346979946946249,0.522377516212715,0.996196441670825,0.987899772203929,-37.329557957649598
1**2 + RBF(length_scale=1),5.86**2 + RBF(length_scale=45.6),2.593640401143202,1.610478314397062,-388.589616647468461,1.515800086566598,0.966481926718958,0.898017834464031,-317.770022263503449
"1**2 * RationalQuadratic(alpha=1, length_scale=1)","7.6**2 * RationalQuadratic(alpha=1e+05, length_scale=93.1)",0.307733431176357,0.554737263194350,-362.346982805091670,0.522374897062795,0.996196458310356,0.987899894794457,-37.329105557651168
"1**2 + RationalQuadratic(alpha=1, length_scale=1)","5.86**2 + RationalQuadratic(alpha=1e+05, length_scale=45.6)",2.593646114082371,1.610480088073855,-388.589661639682618,1.515801740453667,0.966481864322470,0.898017609830767,-317.770757865815142
1**2 * WhiteKernel(noise_level=1),2.9**2 * WhiteKernel(noise_level=5.32),73.002075344999994,8.544125194834168,-581.370787681465686,5.043044105277585,-1.553400623043205,-1.870447934502249,-4259.907767288327705
1**2 + WhiteKernel(noise_level=1),5.76**2 + WhiteKernel(noise_level=11.5),26.756239711632897,5.172643396913506,-504.976222543981919,5.043044105277585,-0.000022539389021,-0.052057666201184,-1372.904696715794898
DotProduct(sigma_0=1) * DotProduct(sigma_0=1),DotProduct(sigma_0=0.0248) * DotProduct(sigma_0=0.025),3.015239457010703,1.736444487166435,-372.384445714220192,1.597398856139840,0.957275421249630,0.881440523019338,-358.588901350938897
DotProduct(sigma_0=1) + DotProduct(sigma_0=1),DotProduct(sigma_0=2.12) + DotProduct(sigma_0=0.00162),1.029641243100591,1.014712394277606,-365.713462504170252,0.976051565531169,0.970081456040014,0.959514417013915,-76.934053928720729
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=0.00111) * ExpSineSquared(length_scale=24.8, periodicity=367)",0.675593096615960,0.821944704110903,-362.904015227103628,0.787179360787291,0.995253698303536,0.973435620842551,-93.693489711834033
"DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=0.711) + ExpSineSquared(length_scale=0.00384, periodicity=5.81e+04)",0.211766204519431,0.460180621625282,-363.258765795136810,0.434156627888699,0.994667259418885,0.991673334470459,-17.430062510055574
"DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) * Matern(length_scale=1.37e+03, nu=1.5)",0.091219704740702,0.302026000107113,-363.745845000183181,0.287387985810812,0.997195239542815,0.996413233297527,-5.453318669152474
"DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=0.865) + Matern(length_scale=46.4, nu=1.5)",0.285285220905599,0.534120979653111,-363.644762683406441,0.503560173523290,0.993543351818626,0.988782560369380,-25.957254424375822
DotProduct(sigma_0=1) * RBF(length_scale=1),DotProduct(sigma_0=0.000137) * RBF(length_scale=359),0.382850287963576,0.618748970070719,-364.000585976873708,0.589418462072152,0.996380611919854,0.984946293470218,-49.940953925614089
DotProduct(sigma_0=1) + RBF(length_scale=1),DotProduct(sigma_0=0.711) + RBF(length_scale=35.5),0.211765743715013,0.460180120947237,-363.258763433631316,0.434156155893490,0.994667270397167,0.991673352589328,-17.430020574809834
"DotProduct(sigma_0=1) * RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1.54e-05) * RationalQuadratic(alpha=0.00382, length_scale=1.43e+03)",0.057573557035229,0.239944904165996,-363.015214984539000,0.239843734861816,0.997039671476341,0.997736202743652,0.409612771864887
"DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=0.711) + RationalQuadratic(alpha=1e+05, length_scale=35.5)",0.211767269762886,0.460181779042680,-363.258768245235046,0.434157765420495,0.994667252735573,0.991673292584994,-17.430214160637398
DotProduct(sigma_0=1) * WhiteKernel(noise_level=1),DotProduct(sigma_0=1e-05) * WhiteKernel(noise_level=0.00397),73.002075344999994,8.544125194834168,-524.910183964681778,5.043044105277585,-1.553400623043205,-1.870447934502249,-4259.907767288327705
DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),DotProduct(sigma_0=2.12) + WhiteKernel(noise_level=1e-05),1.029585371827773,1.014684863308689,-365.369086349854115,0.976027568255213,0.970081200606981,0.959516613877208,-76.924326685197698
"ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=6.87e+04, periodicity=24.6) * ExpSineSquared(length_scale=0.00392, periodicity=9.67e+04)",5.054861028298607,2.248301809877537,-415.586827159444226,1.885001086971978,0.939101334377773,0.801242425926876,-633.217672454200965
"ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=0.00372, periodicity=8.1e+04) + ExpSineSquared(length_scale=5.08e+03, periodicity=21.7)",3.572373287656103,1.890072296938957,-397.798199588529883,1.695547409073025,0.961905232012156,0.859533972474581,-461.681150032406038
