kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
DotProduct(sigma_0=1) + RBF(length_scale=1),DotProduct(sigma_0=1e-05) + RBF(length_scale=1e+05),0.000189017158878,0.013748351133055,-191.963215009308300,0.013383505891332,0.988144315589706,0.991061597603761,0.812285206949422
"DotProduct(sigma_0=1) * RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1e-05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000582137435695,0.024127524441906,-191.381404489751844,0.022769341480898,0.964664180461773,0.972471395289993,-1.364363145315451
"DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1.15e-05) + RationalQuadratic(alpha=1.99e+03, length_scale=1e+05)",0.000189017158876,0.013748351132994,-191.963215009319470,0.013383505891283,0.988144315589818,0.991061597603840,0.812285206942029
DotProduct(sigma_0=1) * WhiteKernel(noise_level=1),DotProduct(sigma_0=1e-05) * WhiteKernel(noise_level=1e-05),0.066137290000000,0.257171713063471,-186.680241774644713,0.145418836125173,-2.009820038769530,-2.127555799307464,-1791.797807903082685
DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),DotProduct(sigma_0=1e-05) + WhiteKernel(noise_level=1e-05),0.000582928761163,0.024143917684644,-191.381073198827806,0.022786425339648,0.964623079163565,0.972433974425654,-1.378093484259471
"ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)",0.023010286800000,0.151691419665056,-187.566838101649637,0.145418836125173,-0.020098200387695,-0.088129796746555,-663.809418325159527
"ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)",0.022321648049861,0.149404310680320,-187.880254327999012,0.145418836125173,-0.005567368528447,-0.055564868298118,-619.644026610480068
"ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1, nu=1.5)","ExpSineSquared(length_scale=2.5e+03, periodicity=0.309) * Matern(length_scale=4.69e+04, nu=1.5)",0.023009932552620,0.151690252002625,-187.566841840388179,0.145417667601742,-0.020081957293510,-0.088113044798484,-663.800000388055651
"ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5)","ExpSineSquared(length_scale=4e+04, periodicity=5.48e+04) + Matern(length_scale=4.9e+04, nu=1.5)",0.022321318884759,0.149403209084540,-187.880257337842664,0.145417746006395,-0.005552367099904,-0.055549302461869,-619.635136572100464
"ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1)","ExpSineSquared(length_scale=7.35e+03, periodicity=0.000347) * RBF(length_scale=5.5e+04)",0.023010200719221,0.151691135928309,-187.566838926956478,0.145418552285436,-0.020094254914444,-0.088125726086258,-663.807127469546799
"ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1)","ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1e+05)",0.022321621708724,0.149404222526420,-187.880254568731289,0.145418748890768,-0.005566168195316,-0.055563622656251,-619.643314977047567
"ExpSineSquared(length_scale=1, periodicity=1) * RationalQuadratic(alpha=1, length_scale=1)","ExpSineSquared(length_scale=2.77e+03, periodicity=4.62e+04) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.023010261061200,0.151691334825691,-187.566838327243261,0.145418751261821,-0.020097018756764,-0.088128579588534,-663.808736231692933
"ExpSineSquared(length_scale=1, periodicity=1) + RationalQuadratic(alpha=1, length_scale=1)","ExpSineSquared(length_scale=1e+05, periodicity=0.29) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.022321622059789,0.149404223701304,-187.880254567406041,0.145418750037877,-0.005566182103577,-0.055563639257718,-619.643327631016291
"ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1)","ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1e-05)",0.066137290000000,0.257171713063471,-186.558293935678364,0.145418836125173,-2.009820038769530,-2.127555799307464,-1791.797807903082685
"ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1)","ExpSineSquared(length_scale=4.33e+04, periodicity=1.31e-05) + WhiteKernel(noise_level=1e-05)",0.023010288259412,0.151691424475517,-187.566882573315610,0.145418836125188,-0.020098236583446,-0.088129865760438,-663.809503730167080
"Matern(length_scale=1, nu=1.5) * Matern(length_scale=1, nu=1.5)","Matern(length_scale=4.9e+04, nu=1.5) * Matern(length_scale=7.03e+04, nu=1.5)",0.023009803405300,0.151689826307830,-187.566842314554549,0.145417242666468,-0.020076045078513,-0.088106937571367,-663.796552495983519
"Matern(length_scale=1, nu=1.5) + Matern(length_scale=1, nu=1.5)","Matern(length_scale=1e+05, nu=1.5) + Matern(length_scale=1e+05, nu=1.5)",0.022321490137551,0.149403782206311,-187.880255771537577,0.145418313160332,-0.005560172241099,-0.055557400807951,-619.639761078378342
"Matern(length_scale=1, nu=1.5) * RBF(length_scale=1)","Matern(length_scale=8.39e+04, nu=1.5) * RBF(length_scale=1e+05)",0.023010149764143,0.151690967971542,-187.566839295671656,0.145418384406080,-0.020091919978160,-0.088123316479709,-663.805770549989234
"Matern(length_scale=1, nu=1.5) + RBF(length_scale=1)","Matern(length_scale=1e+05, nu=1.5) + RBF(length_scale=4.81e+04)",0.022321455059453,0.149403664812657,-187.880256091935223,0.145418196992704,-0.005558573984056,-0.055555742005347,-619.638813090355825
"Matern(length_scale=1, nu=1.5) * RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=1e+05, nu=1.5) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.023010182871133,0.151691077097940,-187.566839008535737,0.145418493519403,-0.020093435266524,-0.088124882070887,-663.806654891417338
"Matern(length_scale=1, nu=1.5) + RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=1e+05, nu=1.5) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.022321543103526,0.149403959464017,-187.880255288748856,0.145418488555285,-0.005562583956173,-0.055559905507514,-619.641194860211272
"Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1)","Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1e-05)",0.066137290000000,0.257171713063471,-186.558293935678364,0.145418836125173,-2.009820038769530,-2.127555799307464,-1791.797807903082685
"Matern(length_scale=1, nu=1.5) + WhiteKernel(noise_level=1)","Matern(length_scale=1e+05, nu=1.5) + WhiteKernel(noise_level=1e-05)",0.023010210067847,0.151691166742983,-187.566883252447269,0.145418578380555,-0.020094653041653,-0.088126168171982,-663.807422324132403
RBF(length_scale=1) * RBF(length_scale=1),RBF(length_scale=1e+05) * RBF(length_scale=1e+05),0.023010234628547,0.151691247699224,-187.566838556116409,0.145418664150917,-0.020095809482877,-0.088127329619020,-663.808029362838738
RBF(length_scale=1) + RBF(length_scale=1),RBF(length_scale=1e+05) + RBF(length_scale=1e+05),0.022321595367635,0.149404134372630,-187.880254809463452,0.145418661656471,-0.005564967864379,-0.055562377016674,-619.642603344942245
"RBF(length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=1e+05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.023010234976130,0.151691248844916,-187.566838554471076,0.145418665276832,-0.020095823334416,-0.088127346055815,-663.808041768056455
"RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.022321595718665,0.149404135547399,-187.880254807711538,0.145418662803574,-0.005564981772244,-0.055562393616505,-619.642615996184190
RBF(length_scale=1) * WhiteKernel(noise_level=1),RBF(length_scale=1) * WhiteKernel(noise_level=1e-05),0.066137290000000,0.257171713063471,-186.558293935678364,0.145418836125173,-2.009820038769530,-2.127555799307464,-1791.797807903082685
RBF(length_scale=1) + WhiteKernel(noise_level=1),RBF(length_scale=1e+05) + WhiteKernel(noise_level=1e-05),0.023010262172901,0.151691338490043,-187.566882798382721,0.145418750138067,-0.020097041112027,-0.088128632159568,-663.808809202410544
"RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=0.00256, length_scale=1e+05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.023010234977516,0.151691248849484,-187.566838554464539,0.145418665281320,-0.020095823389496,-0.088127346121346,-663.808041817731123
"RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.022321596069696,0.149404136722167,-187.880254805959623,0.145418663950677,-0.005564995680109,-0.055562410216335,-619.642628647426022
"RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1)","RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1e-05)",0.066137290000000,0.257171713063471,-186.558293935678364,0.145418836125173,-2.009820038769530,-2.127555799307464,-1791.797807903082685
"RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05) + WhiteKernel(noise_level=1e-05)",0.023010262520484,0.151691339635735,-187.566882796737332,0.145418751263983,-0.020097054963581,-0.088128648596381,-663.808821607640539
WhiteKernel(noise_level=1) * WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05) * WhiteKernel(noise_level=1e-05),0.066137290000000,0.257171713063471,-186.558249173600245,0.145418836125173,-2.009820038769530,-2.127555799307464,-1791.797807903082685
WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05),0.066137290000000,0.257171713063471,-186.558338698159531,0.145418836125173,-2.009820038769530,-2.127555799307464,-1791.797807903082685
1**2 * 1**2 * 1**2,0.00316**2 * 0.00316**2 * 0.00316**2,0.066137289999999,0.257171713063469,-186.558249173152632,0.145418836125173,-2.009820038769493,-2.127555799307431,-1791.797807903069270
1**2 * 1**2 + 1**2,0.00316**2 * 0.00316**2 + 0.00316**2,0.066130124085978,0.257157780527788,-186.558279902357413,0.145418836125173,-2.009458316378619,-2.127216931537767,-1791.657582661011020
1**2 + 1**2 + 1**2,0.00316**2 + 0.00316**2 + 0.00316**2,0.066115798052758,0.257129924459907,-186.558341355401353,0.145418836125173,-2.008735175338053,-2.126539470028828,-1791.377228537405927
